ProductName,Revenue
Samsung Universe 9,13104
Seven Pocket Women Bag,11556
Women Sweaters Wool,11392
Automatic Motor Gas Motorcycles,9064
Samsung Galaxy Book,9064
Women Shoes,6532
new arrivals Fashion motocross goggles,6460
printed high quality T shirts,5643
Infinix INBOOK,5499
Women Strip Heel,4927
Fashion Magnetic Wrist Watch,4574
TC Reusable Silicone Magic Washing Gloves,4449
Brown Perfume,4392
iPhone 9,4339
OPPOF19,4339
Crystal chandelier maria theresa for 12 light,4339
lighting ceiling kitchen,4152
Pubg Printed Graphic T-Shirt,4073
Bluetooth Aux,4040
Black Motorbike,3867
